Iteration,QD-Score,Coverage,Maximum,Average
1295,3505532.508067466,0.7596,5587.803156507015,1845.988682499982
1296,3505532.508067466,0.7596,5587.803156507015,1845.988682499982
1297,3505532.508067466,0.7596,5587.803156507015,1845.988682499982
1298,3510618.2508363673,0.76,5587.803156507015,1847.693816229667
1299,3514126.9092224366,0.7604,5587.803156507015,1848.5675482495722
1300,3514126.9092224366,0.7604,5587.803156507015,1848.5675482495722
1301,3514276.9650426754,0.7604,5587.803156507015,1848.6464834522228
1302,3518314.5901061664,0.7608,5587.803156507015,1849.7973659864176
1303,3518485.3977165055,0.7608,5587.803156507015,1849.8871701979524
1304,3522171.5154601107,0.7612,5587.803156507015,1850.8520837940675
1305,3523468.284639568,0.7612,5587.803156507015,1851.5335179398676
1306,3524574.446750618,0.7612,5587.803156507015,1852.1147907254956
1307,3553387.208888736,0.7612,5587.803156507015,1867.2554960003868
1308,3553407.0645640637,0.7612,5587.803156507015,1867.2659298812737
1309,3576269.9775570775,0.764,5587.803156507015,1872.392658406847
1310,3576269.9775570775,0.764,5587.803156507015,1872.392658406847
1311,3579368.9834645656,0.7644,5587.803156507015,1873.0345282389144
1312,3579629.988705489,0.7644,5587.803156507015,1873.1711086894238
1313,3580964.4601774705,0.7644,5587.803156507015,1873.8694192451442
1314,3580964.4601774705,0.7644,5587.803156507015,1873.8694192451442
1315,3582468.679850174,0.7644,5587.803156507015,1874.6565566981549
1316,3582498.08205377,0.7644,5587.803156507015,1874.671942466651
1317,3595445.3080833685,0.7644,5587.803156507015,1881.4470476626732
1318,3600569.051176305,0.7644,5587.803156507015,1884.1282319080613
1319,3600569.051176305,0.7644,5587.803156507015,1884.1282319080613
1320,3600569.051176305,0.7644,5587.803156507015,1884.1282319080613
1321,3600569.051176305,0.7644,5587.803156507015,1884.1282319080613
1322,3600569.051176305,0.7644,5587.803156507015,1884.1282319080613
1323,3600569.051176305,0.7644,5587.803156507015,1884.1282319080613
1324,3600569.051176305,0.7644,5587.803156507015,1884.1282319080613
1325,3600569.051176305,0.7644,5587.803156507015,1884.1282319080613
1326,3600569.051176305,0.7644,5587.803156507015,1884.1282319080613
1327,3600569.051176305,0.7644,5587.803156507015,1884.1282319080613
1328,3600569.051176305,0.7644,5587.803156507015,1884.1282319080613
1329,3600617.6325977994,0.7644,5587.803156507015,1884.153653897331
1330,3600617.6325977994,0.7644,5587.803156507015,1884.153653897331
1331,3600617.6325977994,0.7644,5587.803156507015,1884.153653897331
1332,3600617.6325977994,0.7644,5587.803156507015,1884.153653897331
1333,3600617.6325977994,0.7644,5587.803156507015,1884.153653897331
1334,3600617.6325977994,0.7644,5587.803156507015,1884.153653897331
1335,3600617.6325977994,0.7644,5587.803156507015,1884.153653897331
1336,3600617.6325977994,0.7644,5587.803156507015,1884.153653897331
1337,3600617.6325977994,0.7644,5587.803156507015,1884.153653897331
1338,3602339.1279045655,0.7644,5587.803156507015,1885.0544886994064
1339,3602339.1279045655,0.7644,5587.803156507015,1885.0544886994064
1340,3602339.1279045655,0.7644,5587.803156507015,1885.0544886994064
1341,3602339.1279045655,0.7644,5587.803156507015,1885.0544886994064
1342,3602339.1279045655,0.7644,5587.803156507015,1885.0544886994064
1343,3602344.787240161,0.7644,5587.803156507015,1885.0574501518372
1344,3602478.827611502,0.7644,5587.803156507015,1885.127591633439
1345,3602602.3565206365,0.7644,5587.803156507015,1885.1922326115314
1346,3602602.3565206365,0.7644,5587.803156507015,1885.1922326115314
1347,3602602.3565206365,0.7644,5587.803156507015,1885.1922326115314
1348,3602602.3565206365,0.7644,5587.803156507015,1885.1922326115314
1349,3602602.3565206365,0.7644,5587.803156507015,1885.1922326115314
1350,3602602.3565206365,0.7644,5587.803156507015,1885.1922326115314
1351,3602602.3565206365,0.7644,5587.803156507015,1885.1922326115314
1352,3602602.3565206365,0.7644,5587.803156507015,1885.1922326115314
1353,3602602.3565206365,0.7644,5587.803156507015,1885.1922326115314
1354,3602631.5945244804,0.7644,5587.803156507015,1885.207532456557
1355,3602631.5945244804,0.7644,5587.803156507015,1885.207532456557
1356,3602631.5945244804,0.7644,5587.803156507015,1885.207532456557
1357,3602631.5945244804,0.7644,5587.803156507015,1885.207532456557
1358,3602631.5945244804,0.7644,5587.803156507015,1885.207532456557
1359,3602631.5945244804,0.7644,5587.803156507015,1885.207532456557
1360,3602631.5945244804,0.7644,5587.803156507015,1885.207532456557
1361,3602631.5945244804,0.7644,5587.803156507015,1885.207532456557
1362,3602631.5945244804,0.7644,5587.803156507015,1885.207532456557
1363,3602631.5945244804,0.7644,5587.803156507015,1885.207532456557
1364,3602631.5945244804,0.7644,5587.803156507015,1885.207532456557
1365,3602631.5945244804,0.7644,5587.803156507015,1885.207532456557
1366,3602631.5945244804,0.7644,5587.803156507015,1885.207532456557
1367,3602631.5945244804,0.7644,5587.803156507015,1885.207532456557
1368,3602631.5945244804,0.7644,5587.803156507015,1885.207532456557
1369,3602631.5945244804,0.7644,5587.803156507015,1885.207532456557
1370,3602631.5945244804,0.7644,5587.803156507015,1885.207532456557
1371,3602631.5945244804,0.7644,5587.803156507015,1885.207532456557
1372,3602631.5945244804,0.7644,5587.803156507015,1885.207532456557
1373,3602631.6142703057,0.7644,5587.803156507015,1885.2075427892755
1374,3602631.6142703057,0.7644,5587.803156507015,1885.2075427892755
1375,3602631.6142703057,0.7644,5587.803156507015,1885.2075427892755
1376,3602631.6142703057,0.7644,5587.803156507015,1885.2075427892755
1377,3602631.6142703057,0.7644,5587.803156507015,1885.2075427892755
1378,3602660.6351608457,0.7644,5587.803156507015,1885.2227290218973
1379,3606689.237870306,0.7648,5587.803156507015,1886.3437436560178
1380,3606689.237870306,0.7648,5587.803156507015,1886.3437436560178
1381,3606689.237870306,0.7648,5587.803156507015,1886.3437436560178
1382,3606691.35736495,0.7648,5587.803156507015,1886.344852178321
1383,3607945.4214999303,0.7648,5587.803156507015,1887.0007434623067
1384,3607945.4214999303,0.7648,5587.803156507015,1887.0007434623067
1385,3607945.4214999303,0.7648,5587.803156507015,1887.0007434623067
1386,3607945.4214999303,0.7648,5587.803156507015,1887.0007434623067
1387,3607945.4214999303,0.7648,5587.803156507015,1887.0007434623067
1388,3607945.4214999303,0.7648,5587.803156507015,1887.0007434623067
1389,3607945.4214999303,0.7648,5587.803156507015,1887.0007434623067
1390,3607945.4214999303,0.7648,5587.803156507015,1887.0007434623067
1391,3608024.1712863967,0.7648,5587.803156507015,1887.0419305891196
1392,3608290.2297736094,0.7648,5587.803156507015,1887.1810825175783
1393,3608766.314830713,0.7648,5587.803156507015,1887.4300809784063
1394,3609083.5580337807,0.7648,5587.803156507015,1887.5960031557431
1395,3609124.571626286,0.7648,5587.803156507015,1887.6174537794384
1396,3609124.571626286,0.7648,5587.803156507015,1887.6174537794384
1397,3609127.097091168,0.7648,5587.803156507015,1887.6187746292721
1398,3609127.097091168,0.7648,5587.803156507015,1887.6187746292721
1399,3609127.097091168,0.7648,5587.803156507015,1887.6187746292721
1400,3609127.097091168,0.7648,5587.803156507015,1887.6187746292721
1401,3609127.097091168,0.7648,5587.803156507015,1887.6187746292721
1402,3609127.097091168,0.7648,5587.803156507015,1887.6187746292721
1403,3609127.097091168,0.7648,5587.803156507015,1887.6187746292721
1404,3609127.097091168,0.7648,5587.803156507015,1887.6187746292721
1405,3609127.097091168,0.7648,5587.803156507015,1887.6187746292721
1406,3609127.097091168,0.7648,5587.803156507015,1887.6187746292721
1407,3609127.097091168,0.7648,5587.803156507015,1887.6187746292721
1408,3609127.097091168,0.7648,5587.803156507015,1887.6187746292721
1409,3609127.097091168,0.7648,5587.803156507015,1887.6187746292721
1410,3609127.097091168,0.7648,5587.803156507015,1887.6187746292721
1411,3609127.097091168,0.7648,5587.803156507015,1887.6187746292721
1412,3609127.097091168,0.7648,5587.803156507015,1887.6187746292721
1413,3609127.097091168,0.7648,5587.803156507015,1887.6187746292721
1414,3609127.097091168,0.7648,5587.803156507015,1887.6187746292721
1415,3609127.097091168,0.7648,5587.803156507015,1887.6187746292721
1416,3609127.097091168,0.7648,5587.803156507015,1887.6187746292721
1417,3609127.097091168,0.7648,5587.803156507015,1887.6187746292721
1418,3609533.546208346,0.7648,5587.803156507015,1887.8313526194277
1419,3609533.546208346,0.7648,5587.803156507015,1887.8313526194277
1420,3609533.546208346,0.7648,5587.803156507015,1887.8313526194277
1421,3609535.6362884818,0.7648,5587.803156507015,1887.832445757574
1422,3609535.6362884818,0.7648,5587.803156507015,1887.832445757574
1423,3609535.6362884818,0.7648,5587.803156507015,1887.832445757574
1424,3609535.6362884818,0.7648,5587.803156507015,1887.832445757574
1425,3609535.6362884818,0.7648,5587.803156507015,1887.832445757574
1426,3609535.6362884818,0.7648,5587.803156507015,1887.832445757574
1427,3609535.6362884818,0.7648,5587.803156507015,1887.832445757574
1428,3609535.6362884818,0.7648,5587.803156507015,1887.832445757574
1429,3609535.6362884818,0.7648,5587.803156507015,1887.832445757574
1430,3609570.569398403,0.7648,5587.803156507015,1887.850716212554
1431,3609570.569398403,0.7648,5587.803156507015,1887.850716212554
1432,3609570.569398403,0.7648,5587.803156507015,1887.850716212554
1433,3609570.569398403,0.7648,5587.803156507015,1887.850716212554
1434,3609600.0336483596,0.7648,5587.803156507015,1887.8661263851252
1435,3609600.0336483596,0.7648,5587.803156507015,1887.8661263851252
1436,3609600.0336483596,0.7648,5587.803156507015,1887.8661263851252
1437,3609600.0336483596,0.7648,5587.803156507015,1887.8661263851252
1438,3610032.829491007,0.7652,5587.803156507015,1887.1055041772122
1439,3610032.829491007,0.7652,5587.803156507015,1887.1055041772122
1440,3610032.829491007,0.7652,5587.803156507015,1887.1055041772122
1441,3610032.829491007,0.7652,5587.803156507015,1887.1055041772122
1442,3610032.829491007,0.7652,5587.803156507015,1887.1055041772122
1443,3611611.19449259,0.7652,5587.803156507015,1887.9305773615213
1444,3611654.8343846793,0.7652,5587.803156507015,1887.953389641756
1445,3611654.8343846793,0.7652,5587.803156507015,1887.953389641756
1446,3611654.8343846793,0.7652,5587.803156507015,1887.953389641756
1447,3611655.758832228,0.7652,5587.803156507015,1887.9538728866848
1448,3611655.758832228,0.7652,5587.803156507015,1887.9538728866848
1449,3611655.758832228,0.7652,5587.803156507015,1887.9538728866848
1450,3611655.758832228,0.7652,5587.803156507015,1887.9538728866848
1451,3611655.758832228,0.7652,5587.803156507015,1887.9538728866848
1452,3611655.758832228,0.7652,5587.803156507015,1887.9538728866848
1453,3611655.758832228,0.7652,5587.803156507015,1887.9538728866848
1454,3611723.1952480134,0.7652,5587.803156507015,1887.9891245415647
1455,3611733.5933685,0.7652,5587.803156507015,1887.9945600462624
1456,3611923.1772680455,0.7652,5587.803156507015,1888.0936629733642
1457,3612028.8070668094,0.7652,5587.803156507015,1888.1488798049186
1458,3612119.2827989813,0.7652,5587.803156507015,1888.196175012536
1459,3612294.471311092,0.7652,5587.803156507015,1888.2877529070004
1460,3612431.8074776945,0.7652,5587.803156507015,1888.359543898429
1461,3612517.238744324,0.7652,5587.803156507015,1888.4042021664004
1462,3612551.507326209,0.7652,5587.803156507015,1888.4221156958752
1463,3612869.000937497,0.7652,5587.803156507015,1888.588082037374
1464,3612948.46644296,0.7652,5587.803156507015,1888.6296217684055
1465,3613029.363008546,0.7652,5587.803156507015,1888.671909570594
1466,3613174.4038124615,0.7652,5587.803156507015,1888.7477280776066
1467,3613900.1084467117,0.7652,5587.803156507015,1889.1270823035607
1468,3614171.4902652837,0.7652,5587.803156507015,1889.2689442055848
1469,3614173.3606729247,0.7652,5587.803156507015,1889.2699219408912
1470,3614211.5214862144,0.7652,5587.803156507015,1889.2898700921141
1471,3614211.5214862144,0.7652,5587.803156507015,1889.2898700921141
1472,3614211.5214862144,0.7652,5587.803156507015,1889.2898700921141
1473,3614211.5214862144,0.7652,5587.803156507015,1889.2898700921141
1474,3614211.5214862144,0.7652,5587.803156507015,1889.2898700921141
1475,3614211.5214862144,0.7652,5587.803156507015,1889.2898700921141
1476,3614211.5214862144,0.7652,5587.803156507015,1889.2898700921141
1477,3614211.5214862144,0.7652,5587.803156507015,1889.2898700921141
1478,3614243.686748598,0.7652,5587.803156507015,1889.3066841341338
1479,3614336.2137575187,0.7652,5587.803156507015,1889.3550516244218
1480,3614375.230799989,0.7652,5587.803156507015,1889.3754473601614
1481,3614375.230799989,0.7652,5587.803156507015,1889.3754473601614
1482,3614375.230799989,0.7652,5587.803156507015,1889.3754473601614
1483,3614375.230799989,0.7652,5587.803156507015,1889.3754473601614
1484,3614375.230799989,0.7652,5587.803156507015,1889.3754473601614
1485,3614375.230799989,0.7652,5587.803156507015,1889.3754473601614
1486,3614375.230799989,0.7652,5587.803156507015,1889.3754473601614
1487,3614375.230799989,0.7652,5587.803156507015,1889.3754473601614
1488,3614375.230799989,0.7652,5587.803156507015,1889.3754473601614
1489,3614375.230799989,0.7652,5587.803156507015,1889.3754473601614
1490,3614375.230799989,0.7652,5587.803156507015,1889.3754473601614
1491,3614375.230799989,0.7652,5587.803156507015,1889.3754473601614
1492,3614375.230799989,0.7652,5587.803156507015,1889.3754473601614
1493,3614375.230799989,0.7652,5587.803156507015,1889.3754473601614
1494,3614375.230799989,0.7652,5587.803156507015,1889.3754473601614
1495,3614375.230799989,0.7652,5587.803156507015,1889.3754473601614
1496,3614375.230799989,0.7652,5587.803156507015,1889.3754473601614
1497,3614375.230799989,0.7652,5587.803156507015,1889.3754473601614
1498,3614375.230799989,0.7652,5587.803156507015,1889.3754473601614
1499,3614375.230799989,0.7652,5587.803156507015,1889.3754473601614
1500,3614375.230799989,0.7652,5587.803156507015,1889.3754473601614
1501,3614375.230799989,0.7652,5587.803156507015,1889.3754473601614
1502,3614375.230799989,0.7652,5587.803156507015,1889.3754473601614
1503,3614375.230799989,0.7652,5587.803156507015,1889.3754473601614
1504,3614375.230799989,0.7652,5587.803156507015,1889.3754473601614
1505,3614375.230799989,0.7652,5587.803156507015,1889.3754473601614
1506,3614375.230799989,0.7652,5587.803156507015,1889.3754473601614
1507,3614375.230799989,0.7652,5587.803156507015,1889.3754473601614
1508,3614375.230799989,0.7652,5587.803156507015,1889.3754473601614
1509,3614375.230799989,0.7652,5587.803156507015,1889.3754473601614
1510,3614375.230799989,0.7652,5587.803156507015,1889.3754473601614
1511,3614375.230799989,0.7652,5587.803156507015,1889.3754473601614
1512,3614375.230799989,0.7652,5587.803156507015,1889.3754473601614
1513,3614375.230799989,0.7652,5587.803156507015,1889.3754473601614
1514,3614375.230799989,0.7652,5587.803156507015,1889.3754473601614
1515,3614375.230799989,0.7652,5587.803156507015,1889.3754473601614
1516,3614375.230799989,0.7652,5587.803156507015,1889.3754473601614
1517,3614375.230799989,0.7652,5587.803156507015,1889.3754473601614
1518,3614375.230799989,0.7652,5587.803156507015,1889.3754473601614
1519,3614375.230799989,0.7652,5587.803156507015,1889.3754473601614
1520,3614375.230799989,0.7652,5587.803156507015,1889.3754473601614
1521,3614375.230799989,0.7652,5587.803156507015,1889.3754473601614
1522,3614375.230799989,0.7652,5587.803156507015,1889.3754473601614
1523,3614375.230799989,0.7652,5587.803156507015,1889.3754473601614
1524,3614375.230799989,0.7652,5587.803156507015,1889.3754473601614
1525,3614461.1160642006,0.7652,5587.803156507015,1889.4203429504446
1526,3614461.1160642006,0.7652,5587.803156507015,1889.4203429504446
1527,3614461.1160642006,0.7652,5587.803156507015,1889.4203429504446
1528,3614461.1160642006,0.7652,5587.803156507015,1889.4203429504446
1529,3614835.8151525185,0.7652,5587.803156507015,1889.6162128345627
1530,3614835.8151525185,0.7652,5587.803156507015,1889.6162128345627
1531,3614835.8151525185,0.7652,5587.803156507015,1889.6162128345627
1532,3614835.8151525185,0.7652,5587.803156507015,1889.6162128345627
1533,3614835.8151525185,0.7652,5587.803156507015,1889.6162128345627
1534,3614835.8151525185,0.7652,5587.803156507015,1889.6162128345627
1535,3615396.612108539,0.7652,5587.803156507015,1889.9093633604489
1536,3618457.443252252,0.7652,5587.803156507015,1891.5093796404872
1537,3618457.443252252,0.7652,5587.803156507015,1891.5093796404872
1538,3618457.443252252,0.7652,5587.803156507015,1891.5093796404872
1539,3618457.443252252,0.7652,5587.803156507015,1891.5093796404872
1540,3618467.312392287,0.7652,5587.803156507015,1891.5145386263914
1541,3618467.312392287,0.7652,5587.803156507015,1891.5145386263914
1542,3618467.312392287,0.7652,5587.803156507015,1891.5145386263914
1543,3618467.312392287,0.7652,5587.803156507015,1891.5145386263914
1544,3618467.312392287,0.7652,5587.803156507015,1891.5145386263914
1545,3618467.312392287,0.7652,5587.803156507015,1891.5145386263914
1546,3618997.9922173484,0.7656,5587.803156507015,1890.8035487028988
1547,3619005.668112622,0.7656,5587.803156507015,1890.8075590975038
1548,3619005.668112622,0.7656,5587.803156507015,1890.8075590975038
1549,3619005.668112622,0.7656,5587.803156507015,1890.8075590975038
1550,3619005.668112622,0.7656,5587.803156507015,1890.8075590975038
1551,3619005.668112622,0.7656,5587.803156507015,1890.8075590975038
1552,3619005.668112622,0.7656,5587.803156507015,1890.8075590975038
1553,3619005.668112622,0.7656,5587.803156507015,1890.8075590975038
1554,3619005.668112622,0.7656,5587.803156507015,1890.8075590975038
1555,3619005.668112622,0.7656,5587.803156507015,1890.8075590975038
1556,3619048.971596919,0.7656,5587.803156507015,1890.83018369745
1557,3619232.8380531953,0.7656,5587.803156507015,1890.9262476766955
1558,3625567.7949109063,0.7656,5587.803156507015,1894.2360474978611
1559,3627700.63641666,0.7656,5587.803156507015,1895.350384752696
1560,3628118.902487628,0.7656,5587.803156507015,1895.5689145703386
1561,3628118.902487628,0.7656,5587.803156507015,1895.5689145703386
1562,3628118.902487628,0.7656,5587.803156507015,1895.5689145703386
1563,3628118.902487628,0.7656,5587.803156507015,1895.5689145703386
1564,3628118.902487628,0.7656,5587.803156507015,1895.5689145703386
1565,3628118.902487628,0.7656,5587.803156507015,1895.5689145703386
1566,3628270.520038192,0.7656,5587.803156507015,1895.6481295915319
1567,3628385.54411187,0.7656,5587.803156507015,1895.7082257637776
1568,3628481.708927469,0.7656,5587.803156507015,1895.7584686141427
1569,3628585.594243811,0.7656,5587.803156507015,1895.8127451639555
1570,3628587.661570297,0.7656,5587.803156507015,1895.8138252718375
1571,3628604.5960566266,0.7656,5587.803156507015,1895.8226729658447
1572,3628604.5960566266,0.7656,5587.803156507015,1895.8226729658447
1573,3628604.5960566266,0.7656,5587.803156507015,1895.8226729658447
1574,3628604.5960566266,0.7656,5587.803156507015,1895.8226729658447
1575,3628604.5960566266,0.7656,5587.803156507015,1895.8226729658447
1576,3628604.5960566266,0.7656,5587.803156507015,1895.8226729658447
1577,3628604.5960566266,0.7656,5587.803156507015,1895.8226729658447
1578,3628604.5960566266,0.7656,5587.803156507015,1895.8226729658447
1579,3628604.5960566266,0.7656,5587.803156507015,1895.8226729658447
1580,3628604.5960566266,0.7656,5587.803156507015,1895.8226729658447
1581,3628604.5960566266,0.7656,5587.803156507015,1895.8226729658447
1582,3628604.5960566266,0.7656,5587.803156507015,1895.8226729658447
1583,3628604.5960566266,0.7656,5587.803156507015,1895.8226729658447
1584,3628604.5960566266,0.7656,5587.803156507015,1895.8226729658447
1585,3628672.322167574,0.7656,5587.803156507015,1895.858057558816
1586,3628672.322167574,0.7656,5587.803156507015,1895.858057558816
1587,3628672.322167574,0.7656,5587.803156507015,1895.858057558816
1588,3628672.322167574,0.7656,5587.803156507015,1895.858057558816
1589,3628672.322167574,0.7656,5587.803156507015,1895.858057558816
1590,3628672.322167574,0.7656,5587.803156507015,1895.858057558816
1591,3628672.322167574,0.7656,5587.803156507015,1895.858057558816
1592,3628672.322167574,0.7656,5587.803156507015,1895.858057558816
1593,3628672.322167574,0.7656,5587.803156507015,1895.858057558816
1594,3628672.322167574,0.7656,5587.803156507015,1895.858057558816
1595,3628672.322167574,0.7656,5587.803156507015,1895.858057558816
1596,3628672.322167574,0.7656,5587.803156507015,1895.858057558816
1597,3628672.322167574,0.7656,5587.803156507015,1895.858057558816
1598,3628672.322167574,0.7656,5587.803156507015,1895.858057558816
1599,3628672.322167574,0.7656,5587.803156507015,1895.858057558816
1600,3628672.322167574,0.7656,5587.803156507015,1895.858057558816
1601,3628672.322167574,0.7656,5587.803156507015,1895.858057558816
1602,3628672.322167574,0.7656,5587.803156507015,1895.858057558816
1603,3628672.322167574,0.7656,5587.803156507015,1895.858057558816
1604,3628742.7837543297,0.7656,5587.803156507015,1895.8948713449997
1605,3628757.5977576543,0.7656,5587.803156507015,1895.902611158649
1606,3628847.20650013,0.7656,5587.803156507015,1895.9494286834533
1607,3628852.281741743,0.7656,5587.803156507015,1895.9520803248397
1608,3629003.73726341,0.7656,5587.803156507015,1896.0312106914366
1609,3629448.2319855737,0.7656,5587.803156507015,1896.2634440885965
1610,3629448.2319855737,0.7656,5587.803156507015,1896.2634440885965
1611,3629448.2319855737,0.7656,5587.803156507015,1896.2634440885965
1612,3629448.2319855737,0.7656,5587.803156507015,1896.2634440885965
1613,3629448.2319855737,0.7656,5587.803156507015,1896.2634440885965
1614,3629448.2319855737,0.7656,5587.803156507015,1896.2634440885965
1615,3629448.2319855737,0.7656,5587.803156507015,1896.2634440885965
1616,3629448.2319855737,0.7656,5587.803156507015,1896.2634440885965
1617,3629448.2319855737,0.7656,5587.803156507015,1896.2634440885965
1618,3629448.2319855737,0.7656,5587.803156507015,1896.2634440885965
1619,3629448.2319855737,0.7656,5587.803156507015,1896.2634440885965
1620,3629448.2319855737,0.7656,5587.803156507015,1896.2634440885965
1621,3629448.2319855737,0.7656,5587.803156507015,1896.2634440885965
1622,3629448.2319855737,0.7656,5587.803156507015,1896.2634440885965
1623,3629448.2319855737,0.7656,5587.803156507015,1896.2634440885965
1624,3629448.2319855737,0.7656,5587.803156507015,1896.2634440885965
1625,3629448.2319855737,0.7656,5587.803156507015,1896.2634440885965
1626,3629448.2319855737,0.7656,5587.803156507015,1896.2634440885965
1627,3629448.2319855737,0.7656,5587.803156507015,1896.2634440885965
1628,3629448.2319855737,0.7656,5587.803156507015,1896.2634440885965
1629,3629448.2319855737,0.7656,5587.803156507015,1896.2634440885965
1630,3629448.2319855737,0.7656,5587.803156507015,1896.2634440885965
1631,3629448.2319855737,0.7656,5587.803156507015,1896.2634440885965
1632,3629448.2319855737,0.7656,5587.803156507015,1896.2634440885965
1633,3629448.2319855737,0.7656,5587.803156507015,1896.2634440885965
1634,3629448.2319855737,0.7656,5587.803156507015,1896.2634440885965
1635,3629448.2319855737,0.7656,5587.803156507015,1896.2634440885965
1636,3629448.2319855737,0.7656,5587.803156507015,1896.2634440885965
1637,3629448.2319855737,0.7656,5587.803156507015,1896.2634440885965
1638,3629448.2319855737,0.7656,5587.803156507015,1896.2634440885965
1639,3629448.2319855737,0.7656,5587.803156507015,1896.2634440885965
1640,3629448.2319855737,0.7656,5587.803156507015,1896.2634440885965
1641,3629448.2319855737,0.7656,5587.803156507015,1896.2634440885965
1642,3629448.2319855737,0.7656,5587.803156507015,1896.2634440885965
1643,3629448.2319855737,0.7656,5587.803156507015,1896.2634440885965
1644,3629448.2319855737,0.7656,5587.803156507015,1896.2634440885965
1645,3629448.2319855737,0.7656,5587.803156507015,1896.2634440885965
1646,3629448.2319855737,0.7656,5587.803156507015,1896.2634440885965
1647,3629448.2319855737,0.7656,5587.803156507015,1896.2634440885965
1648,3629448.2319855737,0.7656,5587.803156507015,1896.2634440885965
1649,3629448.2319855737,0.7656,5587.803156507015,1896.2634440885965
1650,3629452.114759682,0.7656,5587.803156507015,1896.2654727062081
1651,3629458.4263558076,0.7656,5587.803156507015,1896.2687703008398
1652,3629458.4263558076,0.7656,5587.803156507015,1896.2687703008398
1653,3629510.3188698576,0.7656,5587.803156507015,1896.295882377146
1654,3629519.794116847,0.7656,5587.803156507015,1896.300832871916
1655,3629578.0477042184,0.7656,5587.803156507015,1896.3312683930085
1656,3629578.0477042184,0.7656,5587.803156507015,1896.3312683930085
1657,3629603.5110955047,0.7656,5587.803156507015,1896.3445721502114
1658,3629613.0223898995,0.7656,5587.803156507015,1896.3495414785264
1659,3629613.0223898995,0.7656,5587.803156507015,1896.3495414785264
1660,3629613.0223898995,0.7656,5587.803156507015,1896.3495414785264
1661,3629852.768223229,0.7656,5587.803156507015,1896.4748005346023
1662,3629852.768223229,0.7656,5587.803156507015,1896.4748005346023
1663,3629852.768223229,0.7656,5587.803156507015,1896.4748005346023
1664,3629852.768223229,0.7656,5587.803156507015,1896.4748005346023
1665,3629852.768223229,0.7656,5587.803156507015,1896.4748005346023
1666,3629852.768223229,0.7656,5587.803156507015,1896.4748005346023
1667,3629852.768223229,0.7656,5587.803156507015,1896.4748005346023
1668,3629852.768223229,0.7656,5587.803156507015,1896.4748005346023
1669,3629852.768223229,0.7656,5587.803156507015,1896.4748005346023
1670,3629852.768223229,0.7656,5587.803156507015,1896.4748005346023
1671,3629852.768223229,0.7656,5587.803156507015,1896.4748005346023
1672,3629852.768223229,0.7656,5587.803156507015,1896.4748005346023
1673,3629852.768223229,0.7656,5587.803156507015,1896.4748005346023
1674,3629852.768223229,0.7656,5587.803156507015,1896.4748005346023
1675,3629852.768223229,0.7656,5587.803156507015,1896.4748005346023
1676,3629852.768223229,0.7656,5587.803156507015,1896.4748005346023
1677,3629852.768223229,0.7656,5587.803156507015,1896.4748005346023
1678,3629852.768223229,0.7656,5587.803156507015,1896.4748005346023
1679,3629852.768223229,0.7656,5587.803156507015,1896.4748005346023
1680,3629852.768223229,0.7656,5587.803156507015,1896.4748005346023
1681,3629852.768223229,0.7656,5587.803156507015,1896.4748005346023
1682,3629852.768223229,0.7656,5587.803156507015,1896.4748005346023
1683,3629852.768223229,0.7656,5587.803156507015,1896.4748005346023
1684,3629852.768223229,0.7656,5587.803156507015,1896.4748005346023
1685,3629852.768223229,0.7656,5587.803156507015,1896.4748005346023
1686,3629852.768223229,0.7656,5587.803156507015,1896.4748005346023
1687,3629852.768223229,0.7656,5587.803156507015,1896.4748005346023
1688,3629852.768223229,0.7656,5587.803156507015,1896.4748005346023
1689,3629852.768223229,0.7656,5587.803156507015,1896.4748005346023
1690,3629852.768223229,0.7656,5587.803156507015,1896.4748005346023
1691,3629852.768223229,0.7656,5587.803156507015,1896.4748005346023
1692,3629852.768223229,0.7656,5587.803156507015,1896.4748005346023
1693,3630007.09114711,0.7656,5587.803156507015,1896.5554290214784
1694,3630327.2689831466,0.7656,5587.803156507015,1896.7227110674748
1695,3630327.2689831466,0.7656,5587.803156507015,1896.7227110674748
1696,3630327.2689831466,0.7656,5587.803156507015,1896.7227110674748
1697,3630327.2689831466,0.7656,5587.803156507015,1896.7227110674748
1698,3630327.2689831466,0.7656,5587.803156507015,1896.7227110674748
1699,3630327.2689831466,0.7656,5587.803156507015,1896.7227110674748
1700,3630327.2689831466,0.7656,5587.803156507015,1896.7227110674748
1701,3630829.8233548733,0.7656,5587.803156507015,1896.9852786598085
1702,3630853.0298085245,0.7656,5587.803156507015,1896.9974032437433
1703,3630853.0298085245,0.7656,5587.803156507015,1896.9974032437433
1704,3630853.0298085245,0.7656,5587.803156507015,1896.9974032437433
1705,3630853.0298085245,0.7656,5587.803156507015,1896.9974032437433
1706,3630853.0298085245,0.7656,5587.803156507015,1896.9974032437433
1707,3630853.0298085245,0.7656,5587.803156507015,1896.9974032437433
1708,3630853.0298085245,0.7656,5587.803156507015,1896.9974032437433
1709,3630853.0298085245,0.7656,5587.803156507015,1896.9974032437433
1710,3630853.0298085245,0.7656,5587.803156507015,1896.9974032437433
1711,3630853.0298085245,0.7656,5587.803156507015,1896.9974032437433
1712,3630853.0298085245,0.7656,5587.803156507015,1896.9974032437433
1713,3630853.0298085245,0.7656,5587.803156507015,1896.9974032437433
