Iteration,QD-Score,Coverage,Maximum,Average
1315,3849003.0141536407,0.45,9690.89494960308,3421.336012581014
1316,3849158.3674245053,0.45,9690.89494960308,3421.474104377338
1317,3849699.6647172384,0.45,9690.89494960308,3421.9552575264343
1318,3849872.443229669,0.45,9690.89494960308,3422.108838426372
1319,3849872.443229669,0.45,9690.89494960308,3422.108838426372
1320,3849872.443229669,0.45,9690.89494960308,3422.108838426372
1321,3850298.7524866275,0.45,9690.89494960308,3422.4877799881133
1322,3850298.7524866275,0.45,9690.89494960308,3422.4877799881133
1323,3850298.7524866275,0.45,9690.89494960308,3422.4877799881133
1324,3850298.7524866275,0.45,9690.89494960308,3422.4877799881133
1325,3851389.4869686775,0.45,9690.89494960308,3423.4573217499355
1326,3852160.0485250885,0.45,9690.89494960308,3424.142265355634
1327,3852344.2077964717,0.45,9690.89494960308,3424.3059624857524
1328,3852786.100840967,0.45,9690.89494960308,3424.698756303082
1329,3852786.100840967,0.45,9690.89494960308,3424.698756303082
1330,3852797.8408574993,0.45,9690.89494960308,3424.7091918733327
1331,3852984.909200519,0.45,9690.89494960308,3424.8754748449055
1332,3853519.5208039456,0.45,9690.89494960308,3425.350685159063
1333,3853519.5208039456,0.45,9690.89494960308,3425.350685159063
1334,3853519.5208039456,0.45,9690.89494960308,3425.350685159063
1335,3853519.5208039456,0.45,9690.89494960308,3425.350685159063
1336,3853519.5208039456,0.45,9690.89494960308,3425.350685159063
1337,3853519.5208039456,0.45,9690.89494960308,3425.350685159063
1338,3853519.5208039456,0.45,9690.89494960308,3425.350685159063
1339,3853519.5208039456,0.45,9690.89494960308,3425.350685159063
1340,3853519.5208039456,0.45,9690.89494960308,3425.350685159063
1341,3853537.499295848,0.45,9690.89494960308,3425.366666040754
1342,3853537.499295848,0.45,9690.89494960308,3425.366666040754
1343,3856729.526186122,0.45,9690.89494960308,3428.204023276553
1344,3859345.036571373,0.45,9690.89494960308,3430.5289213967762
1345,3859360.807651295,0.45,9690.89494960308,3430.5429401344845
1346,3859388.8089444772,0.45,9690.89494960308,3430.5678301728685
1347,3859403.890963425,0.45,9690.89494960308,3430.5812364119333
1348,3859403.890963425,0.45,9690.89494960308,3430.5812364119333
1349,3860413.603977479,0.45,9690.89494960308,3431.4787590910923
1350,3862718.3668229715,0.45,9690.89494960308,3433.5274371759747
1351,3862718.3668229715,0.45,9690.89494960308,3433.5274371759747
1352,3862730.026353301,0.45,9690.89494960308,3433.537801202934
1353,3862730.026353301,0.45,9690.89494960308,3433.537801202934
1354,3862791.511770214,0.45,9690.89494960308,3433.592454906857
1355,3863026.663341464,0.45,9690.89494960308,3433.801478525746
1356,3863026.663341464,0.45,9690.89494960308,3433.801478525746
1357,3863026.663341464,0.45,9690.89494960308,3433.801478525746
1358,3863219.6184699787,0.45,9690.89494960308,3433.9729941955366
1359,3863325.087073971,0.45,9690.89494960308,3434.066744065752
1360,3863462.547576727,0.45,9690.89494960308,3434.188931179313
1361,3863462.547576727,0.45,9690.89494960308,3434.188931179313
1362,3863552.0501521006,0.45,9690.89494960308,3434.2684890240894
1363,3863566.1757581607,0.45,9690.89494960308,3434.281045118365
1364,3863613.523495187,0.45,9690.89494960308,3434.3231319957217
1365,3863613.523495187,0.45,9690.89494960308,3434.3231319957217
1366,3863613.523495187,0.45,9690.89494960308,3434.3231319957217
1367,3864192.1554942983,0.45,9690.89494960308,3434.8374715504874
1368,3864249.029543819,0.45,9690.89494960308,3434.8880262611724
1369,3864265.199515428,0.45,9690.89494960308,3434.902399569269
1370,3864265.199515428,0.45,9690.89494960308,3434.902399569269
1371,3864265.199515428,0.45,9690.89494960308,3434.902399569269
1372,3864265.199515428,0.45,9690.89494960308,3434.902399569269
1373,3867660.9398985286,0.45,9690.89494960308,3437.920835465359
1374,3867660.9398985286,0.45,9690.89494960308,3437.920835465359
1375,3867660.9398985286,0.45,9690.89494960308,3437.920835465359
1376,3870316.0724105975,0.45,9690.89494960308,3440.2809532538645
1377,3870450.9385418557,0.45,9690.89494960308,3440.400834259427
1378,3872300.618711152,0.45,9690.89494960308,3442.044994409913
1379,3872300.618711152,0.45,9690.89494960308,3442.044994409913
1380,3872300.618711152,0.45,9690.89494960308,3442.044994409913
1381,3872300.618711152,0.45,9690.89494960308,3442.044994409913
1382,3872300.618711152,0.45,9690.89494960308,3442.044994409913
1383,3872300.618711152,0.45,9690.89494960308,3442.044994409913
1384,3872446.8606667183,0.45,9690.89494960308,3442.174987259305
1385,3872446.8606667183,0.45,9690.89494960308,3442.174987259305
1386,3872446.8606667183,0.45,9690.89494960308,3442.174987259305
1387,3872446.8606667183,0.45,9690.89494960308,3442.174987259305
1388,3872446.8606667183,0.45,9690.89494960308,3442.174987259305
1389,3872446.8606667183,0.45,9690.89494960308,3442.174987259305
1390,3877741.6226358316,0.45,9690.89494960308,3446.8814423429612
1391,3881903.378672852,0.45,9690.89494960308,3450.5807810425354
1392,3881903.378672852,0.45,9690.89494960308,3450.5807810425354
1393,3888847.2978043696,0.45,9690.89494960308,3456.753153603884
1394,3893257.8264523884,0.45,9690.89494960308,3460.6736235132344
1395,3895416.479267969,0.45,9690.89494960308,3462.5924260159723
1396,3896081.26405951,0.45,9690.89494960308,3463.1833458306755
1397,3896081.26405951,0.45,9690.89494960308,3463.1833458306755
1398,3896081.26405951,0.45,9690.89494960308,3463.1833458306755
1399,3896269.453145709,0.45,9690.89494960308,3463.3506250184078
1400,3897682.192143216,0.45,9690.89494960308,3464.6063930161918
1401,3898841.058061423,0.45,9690.89494960308,3465.636496054598
1402,3898963.959930958,0.45,9690.89494960308,3465.745742160852
1403,3899712.334254279,0.45,9690.89494960308,3466.4109637815814
1404,3899712.3470224757,0.45,9690.89494960308,3466.4109751310893
1405,3899835.105470051,0.45,9690.89494960308,3466.5200937511563
1406,3904928.386521496,0.45,9690.89494960308,3471.047454685774
1407,3908555.0523369447,0.45,9690.89494960308,3474.2711576328397
1408,3908793.374966301,0.45,9690.89494960308,3474.4829999700455
1409,3918236.2230823534,0.45,9690.89494960308,3482.8766427398696
1410,3923200.9759680764,0.45,9690.89494960308,3487.289756416068
1411,3934015.151498033,0.45,9690.89494960308,3496.9023568871407
1412,3934659.7548134103,0.45,9690.89494960308,3497.47533761192
1413,3952248.5048168437,0.45,9690.89494960308,3513.1097820594164
1414,3969907.3250036254,0.45,9690.89494960308,3528.8065111143337
1415,3980452.450844981,0.45,9690.89494960308,3538.1799563066497
1416,3984052.9550496116,0.45,9690.89494960308,3541.3804044885437
1417,3984578.3556350246,0.45,9690.89494960308,3541.8474272311328
1418,3985606.302213408,0.45,9690.89494960308,3542.7611575230294
1419,4003088.0142406477,0.45,9690.89494960308,3558.3004571027977
1420,4003097.604296066,0.45,9690.89494960308,3558.308981596503
1421,4003124.8014353765,0.45,9690.89494960308,3558.3331568314456
1422,4003240.4731062665,0.45,9690.89494960308,3558.435976094459
1423,4003324.8533888115,0.45,9690.89494960308,3558.5109807900544
1424,4003395.2919478905,0.45,9690.89494960308,3558.5735928425693
1425,4003395.2919478905,0.45,9690.89494960308,3558.5735928425693
1426,4003401.963646127,0.45,9690.89494960308,3558.579523241002
1427,4003401.963646127,0.45,9690.89494960308,3558.579523241002
1428,4003461.3698397884,0.45,9690.89494960308,3558.6323287464784
1429,4003550.341667057,0.45,9690.89494960308,3558.711414815162
1430,4003653.0061663873,0.45,9690.89494960308,3558.8026721479
1431,4003684.1646759994,0.45,9690.89494960308,3558.8303686008885
1432,4003695.6857625493,0.45,9690.89494960308,3558.8406095667106
1433,4004324.2018974074,0.45,9690.89494960308,3559.399290575473
1434,4004370.618320347,0.45,9690.89494960308,3559.440549618086
1435,4004370.618320347,0.45,9690.89494960308,3559.440549618086
1436,4004370.618320347,0.45,9690.89494960308,3559.440549618086
1437,4004391.7974847564,0.45,9690.89494960308,3559.4593755420055
1438,4004828.377445794,0.45,9690.89494960308,3559.847446618484
1439,4006644.415653683,0.45,9690.89494960308,3561.4617028032735
1440,4006644.415653683,0.45,9690.89494960308,3561.4617028032735
1441,4006889.8138343585,0.45,9690.89494960308,3561.6798345194297
1442,4006889.8138343585,0.45,9690.89494960308,3561.6798345194297
1443,4006889.8138343585,0.45,9690.89494960308,3561.6798345194297
1444,4007398.2521853936,0.45,9690.89494960308,3562.1317797203496
1445,4007398.2521853936,0.45,9690.89494960308,3562.1317797203496
1446,4011958.381492187,0.45,9690.89494960308,3566.185227993055
1447,4013685.2738374243,0.45,9690.89494960308,3567.720243411044
1448,4013685.2738374243,0.45,9690.89494960308,3567.720243411044
1449,4013743.1084233294,0.45,9690.89494960308,3567.7716519318483
1450,4013743.1084233294,0.45,9690.89494960308,3567.7716519318483
1451,4013743.1084233294,0.45,9690.89494960308,3567.7716519318483
1452,4013852.475488425,0.45,9690.89494960308,3567.8688671008226
1453,4014042.973925234,0.45,9690.89494960308,3568.038199044652
1454,4014055.570049883,0.45,9690.89494960308,3568.049395599896
1455,4014125.5413522255,0.45,9690.89494960308,3568.111592313089
1456,4014239.4184775124,0.45,9690.89494960308,3568.2128164244555
1457,4014239.4184775124,0.45,9690.89494960308,3568.2128164244555
1458,4014270.249539996,0.45,9690.89494960308,3568.2402218133298
1459,4014353.290840102,0.45,9690.89494960308,3568.3140363023126
1460,4014632.4539290196,0.45,9690.89494960308,3568.5621812702398
1461,4014652.190242267,0.45,9690.89494960308,3568.579724659793
1462,4014652.190242267,0.45,9690.89494960308,3568.579724659793
1463,4014652.190242267,0.45,9690.89494960308,3568.579724659793
1464,4014652.190242267,0.45,9690.89494960308,3568.579724659793
1465,4014652.190242267,0.45,9690.89494960308,3568.579724659793
1466,4014652.190242267,0.45,9690.89494960308,3568.579724659793
1467,4014752.5855804686,0.45,9690.89494960308,3568.6689649604164
1468,4014752.5855804686,0.45,9690.89494960308,3568.6689649604164
1469,4014817.3674804214,0.45,9690.89494960308,3568.7265488714856
1470,4014817.3674804214,0.45,9690.89494960308,3568.7265488714856
1471,4014817.3674804214,0.45,9690.89494960308,3568.7265488714856
1472,4014817.3674804214,0.45,9690.89494960308,3568.7265488714856
1473,4015133.9340956453,0.45,9690.89494960308,3569.0079414183515
1474,4015133.9340956453,0.45,9690.89494960308,3569.0079414183515
1475,4015290.6455086474,0.45,9690.89494960308,3569.147240452131
1476,4015290.6455086474,0.45,9690.89494960308,3569.147240452131
1477,4015290.6455086474,0.45,9690.89494960308,3569.147240452131
1478,4015290.6455086474,0.45,9690.89494960308,3569.147240452131
1479,4018929.368300486,0.45,9690.89494960308,3572.381660711543
1480,4021565.517181778,0.45,9690.89494960308,3574.7249041615805
1481,4027731.2609769343,0.45,9690.89494960308,3580.2055653128305
1482,4028632.402504873,0.45,9690.89494960308,3581.0065800043317
1483,4031397.1688953396,0.45,9690.89494960308,3583.464150129191
1484,4041524.087332272,0.45,9690.89494960308,3592.465855406464
1485,4044178.679097914,0.45,9690.89494960308,3594.825492531479
1486,4044178.679097914,0.45,9690.89494960308,3594.825492531479
1487,4047311.9285357706,0.45,9690.89494960308,3597.610603142907
1488,4051263.845824527,0.45,9690.89494960308,3601.123418510691
1489,4055508.214978074,0.45,9690.89494960308,3604.8961910916214
1490,4062699.8395512574,0.45,9690.89494960308,3611.2887462677845
1491,4065454.6602786295,0.45,9690.89494960308,3613.737475803226
1492,4067270.5643406385,0.45,9690.89494960308,3615.3516127472344
1493,4067296.8123896355,0.45,9690.89494960308,3615.3749443463425
1494,4068124.540065574,0.45,9690.89494960308,3616.1107022805104
1495,4068124.540065574,0.45,9690.89494960308,3616.1107022805104
1496,4068124.540065574,0.45,9690.89494960308,3616.1107022805104
1497,4068377.172742199,0.45,9690.89494960308,3616.3352646597327
1498,4069599.328935837,0.45,9690.89494960308,3617.421625720744
1499,4070777.418036055,0.45,9690.89494960308,3618.468816032049
1500,4072031.762961324,0.45,9690.89494960308,3619.5837892989543
1501,4072320.206178506,0.45,9690.89494960308,3619.840183269783
1502,4073105.0522388536,0.45,9690.89494960308,3620.5378242123143
1503,4073917.260814341,0.45,9690.89494960308,3621.259787390525
1504,4074151.3304576473,0.45,9690.89494960308,3621.4678492956864
1505,4075385.7562590674,0.45,9690.89494960308,3622.5651166747266
1506,4076056.1411254006,0.45,9690.89494960308,3623.1610143336893
1507,4076171.5273389653,0.45,9690.89494960308,3623.263579856858
1508,4076725.455632098,0.45,9690.89494960308,3623.755960561865
1509,4076762.6062869383,0.45,9690.89494960308,3623.7889833661675
1510,4078469.481050594,0.45,9690.89494960308,3625.3062053783055
1511,4079298.1299708914,0.45,9690.89494960308,3626.042782196348
1512,4087501.2863381933,0.45,9690.89494960308,3633.334476745061
1513,4096542.5228443956,0.45,9690.89494960308,3641.3711314172406
1514,4114132.8098082873,0.45,9690.89494960308,3657.0069420518107
1515,4130783.668839535,0.45,9690.89494960308,3671.8077056351426
1516,4136940.4879335253,0.45,9690.89494960308,3677.280433718689
1517,4161675.669222769,0.45,9690.89494960308,3699.26726153135
1518,4177068.6345936386,0.45,9690.89494960308,3712.9498974165676
1519,4193126.740826711,0.45,9690.89494960308,3727.223769623743
1520,4194297.8893832536,0.45,9690.89494960308,3728.264790562892
1521,4194297.8893832536,0.45,9690.89494960308,3728.264790562892
1522,4194297.8893832536,0.45,9690.89494960308,3728.264790562892
1523,4194297.8893832536,0.45,9690.89494960308,3728.264790562892
1524,4194313.486786351,0.45,9690.89494960308,3728.2786549212005
1525,4194323.362355575,0.45,9690.89494960308,3728.2874332049555
1526,4194340.308132658,0.45,9690.89494960308,3728.302496117918
1527,4194358.169775448,0.45,9690.89494960308,3728.3183731337313
1528,4194376.246920929,0.45,9690.89494960308,3728.3344417074927
1529,4194376.246920929,0.45,9690.89494960308,3728.3344417074927
1530,4194395.652969418,0.45,9690.89494960308,3728.3516915283717
1531,4194395.652969418,0.45,9690.89494960308,3728.3516915283717
1532,4194410.096385107,0.45,9690.89494960308,3728.3645301200954
1533,4194424.4355221605,0.45,9690.89494960308,3728.377276019698
1534,4194424.4355221605,0.45,9690.89494960308,3728.377276019698
1535,4194492.482284913,0.45,9690.89494960308,3728.437762031034
1536,4194495.808639655,0.45,9690.89494960308,3728.4407187908046
1537,4194495.808639655,0.45,9690.89494960308,3728.4407187908046
1538,4194505.985518679,0.45,9690.89494960308,3728.4497649054924
1539,4194505.985518679,0.45,9690.89494960308,3728.4497649054924
1540,4194511.599772391,0.45,9690.89494960308,3728.4547553532366
1541,4194511.599772391,0.45,9690.89494960308,3728.4547553532366
1542,4194511.599772391,0.45,9690.89494960308,3728.4547553532366
1543,4194511.599772391,0.45,9690.89494960308,3728.4547553532366
1544,4194521.529804311,0.45,9690.89494960308,3728.4635820482763
1545,4194521.809492049,0.45,9690.89494960308,3728.463830659599
1546,4194521.809492049,0.45,9690.89494960308,3728.463830659599
1547,4194534.436370787,0.45,9690.89494960308,3728.475054551811
1548,4194543.9632840725,0.45,9690.89494960308,3728.4835229191754
1549,4194543.9632840725,0.45,9690.89494960308,3728.4835229191754
1550,4194543.9632840725,0.45,9690.89494960308,3728.4835229191754
1551,4194942.0647791,0.45,9690.89494960308,3728.8373909147554
1552,4194956.976387295,0.45,9690.89494960308,3728.8506456775954
1553,4194997.589064321,0.45,9690.89494960308,3728.8867458349514
1554,4195080.427940735,0.45,9690.89494960308,3728.960380391764
1555,4195080.427940735,0.45,9690.89494960308,3728.960380391764
1556,4195100.496949061,0.45,9690.89494960308,3728.978219510276
1557,4195100.496949061,0.45,9690.89494960308,3728.978219510276
1558,4195100.496949061,0.45,9690.89494960308,3728.978219510276
1559,4195100.496949061,0.45,9690.89494960308,3728.978219510276
1560,4195100.496949061,0.45,9690.89494960308,3728.978219510276
1561,4195104.553935369,0.45,9690.89494960308,3728.9818257203274
1562,4195104.553935369,0.45,9690.89494960308,3728.9818257203274
1563,4195104.553935369,0.45,9690.89494960308,3728.9818257203274
1564,4195130.091289552,0.45,9690.89494960308,3729.004525590713
1565,4195174.445361646,0.45,9690.89494960308,3729.043951432574
1566,4195213.410517223,0.45,9690.89494960308,3729.0785871264206
1567,4195268.913221749,0.45,9690.89494960308,3729.1279228637763
1568,4195281.1143869,0.45,9690.89494960308,3729.1387683439116
1569,4195303.139123042,0.45,9690.89494960308,3729.1583458871487
1570,4195599.829777749,0.45,9690.89494960308,3729.4220709135548
1571,4195890.15589629,0.45,9690.89494960308,3729.68013857448
1572,4196172.095123228,0.45,9690.89494960308,3729.930751220647
1573,4197458.435446175,0.45,9690.89494960308,3731.0741648410444
1574,4200236.315915974,0.45,9690.89494960308,3733.54339192531
1575,4200739.835888107,0.45,9690.89494960308,3733.9909652338733
1576,4200739.835888107,0.45,9690.89494960308,3733.9909652338733
1577,4200777.470209201,0.45,9690.89494960308,3734.0244179637343
1578,4200777.470209201,0.45,9690.89494960308,3734.0244179637343
1579,4200777.470209201,0.45,9690.89494960308,3734.0244179637343
1580,4200777.470209201,0.45,9690.89494960308,3734.0244179637343
1581,4200777.470209201,0.45,9690.89494960308,3734.0244179637343
1582,4200785.314837225,0.45,9690.89494960308,3734.031390966422
1583,4200785.314837225,0.45,9690.89494960308,3734.031390966422
1584,4200785.314837225,0.45,9690.89494960308,3734.031390966422
1585,4201298.505725296,0.45,9690.89494960308,3734.4875606447076
1586,4201316.565990671,0.45,9690.89494960308,3734.5036142139293
1587,4201316.565990671,0.45,9690.89494960308,3734.5036142139293
1588,4201316.565990671,0.45,9690.89494960308,3734.5036142139293
1589,4201357.311389359,0.45,9690.89494960308,3734.539832346097
1590,4201581.5970917065,0.45,9690.89494960308,3734.73919741485
1591,4207114.278001388,0.45,9690.89494960308,3739.6571360012335
1592,4213620.317453034,0.45,9690.89494960308,3745.4402821804747
1593,4221492.636400755,0.45,9690.89494960308,3752.437899022893
1594,4237400.46297241,0.45,9690.89494960308,3766.5781893088088
1595,4241331.415912492,0.45,9690.89494960308,3770.072369699993
1596,4241331.415912492,0.45,9690.89494960308,3770.072369699993
1597,4241337.509125359,0.45,9690.89494960308,3770.0777858892084
1598,4241385.076303418,0.45,9690.89494960308,3770.1200678252603
1599,4242050.863859875,0.45,9690.89494960308,3770.711878986556
1600,4252889.5963494135,0.45,9690.89494960308,3780.3463078661453
1601,4256009.093797953,0.45,9690.89494960308,3783.1191944870693
1602,4256009.093797953,0.45,9690.89494960308,3783.1191944870693
1603,4257104.5239973795,0.45,9690.89494960308,3784.092910219893
1604,4257334.051753927,0.45,9690.89494960308,3784.29693489238
1605,4258292.399413753,0.45,9690.89494960308,3785.1487994788918
1606,4258909.480182863,0.45,9690.89494960308,3785.6973157181005
1607,4259102.320419097,0.45,9690.89494960308,3785.86872926142
1608,4263959.175741125,0.45,9690.89494960308,3790.185933992111
1609,4269937.633282817,0.45,9690.89494960308,3795.500118473615
1610,4270899.933298779,0.45,9690.89494960308,3796.355496265581
1611,4279705.538735616,0.45,9690.89494960308,3804.182701098325
1612,4281914.323130012,0.45,9690.89494960308,3806.1460650044546
1613,4311682.201166856,0.462,9690.89494960308,3733.0581828284467
1614,4322130.652455795,0.462,9690.89494960308,3742.104461000688
1615,4365735.844822896,0.462,9690.89494960308,3779.8578743055373
1616,4369758.642679584,0.462,9690.89494960308,3783.3408161728003
1617,4375451.491572583,0.462,9690.89494960308,3788.2696896732323
1618,4403135.133736301,0.4664,9690.89494960308,3776.273699602317
1619,4436709.084240867,0.4664,9690.89494960308,3805.0678252494567
1620,4440702.358309794,0.4664,9690.89494960308,3808.492588601882
1621,4465436.201291657,0.4664,9690.89494960308,3829.7051469053663
1622,4474191.177502323,0.4664,9690.89494960308,3837.213702832181
1623,4492531.1502790935,0.4664,9690.89494960308,3852.942667477782
1624,4500989.15146711,0.4664,9690.89494960308,3860.196527844863
1625,4514639.275045969,0.4664,9690.89494960308,3871.90332336704
1626,4516927.133777906,0.4664,9690.89494960308,3873.865466361841
1627,4516927.133777906,0.4664,9690.89494960308,3873.865466361841
1628,4516927.133777906,0.4664,9690.89494960308,3873.865466361841
1629,4518363.5355432285,0.4664,9690.89494960308,3875.0973718209507
1630,4524969.060382368,0.4664,9690.89494960308,3880.7624874634375
1631,4529975.011855461,0.4664,9690.89494960308,3885.0557563082853
1632,4530972.595131208,0.4664,9690.89494960308,3885.911316579081
1633,4535701.519553448,0.4664,9690.89494960308,3889.9669979017567
1634,4540647.743484546,0.4664,9690.89494960308,3894.2090424395765
1635,4542054.713539555,0.4664,9690.89494960308,3895.4157062946438
1636,4557937.28161092,0.4664,9690.89494960308,3909.0371197349227
1637,4562063.655423596,0.4664,9690.89494960308,3912.576033810974
1638,4565837.426974656,0.4664,9690.89494960308,3915.8125445751766
1639,4588643.349839999,0.4664,9690.89494960308,3935.371655094339
1640,4621719.198441579,0.4664,9690.89494960308,3963.7385921454365
1641,4649800.7695648335,0.4664,9690.89494960308,3987.82227235406
1642,4650175.870444908,0.4664,9690.89494960308,3988.1439712220476
1643,4650175.870444908,0.4664,9690.89494960308,3988.1439712220476
1644,4650175.870444908,0.4664,9690.89494960308,3988.1439712220476
1645,4650444.355325713,0.4664,9690.89494960308,3988.374232697867
1646,4650703.789937654,0.4664,9690.89494960308,3988.5967323650543
1647,4650725.210196414,0.4664,9690.89494960308,3988.615103084403
1648,4650725.210196414,0.4664,9690.89494960308,3988.615103084403
1649,4650725.210196414,0.4664,9690.89494960308,3988.615103084403
1650,4650741.505516376,0.4664,9690.89494960308,3988.629078487458
1651,4650783.2690325165,0.4664,9690.89494960308,3988.664896254302
1652,4650783.2690325165,0.4664,9690.89494960308,3988.664896254302
1653,4653223.299840941,0.4664,9690.89494960308,3990.7575470333973
1654,4653223.299840941,0.4664,9690.89494960308,3990.7575470333973
1655,4653223.299840941,0.4664,9690.89494960308,3990.7575470333973
1656,4653223.299840941,0.4664,9690.89494960308,3990.7575470333973
1657,4653223.299840941,0.4664,9690.89494960308,3990.7575470333973
1658,4653223.299840941,0.4664,9690.89494960308,3990.7575470333973
1659,4653223.299840941,0.4664,9690.89494960308,3990.7575470333973
1660,4653223.299840941,0.4664,9690.89494960308,3990.7575470333973
1661,4653223.299840941,0.4664,9690.89494960308,3990.7575470333973
1662,4653223.299840941,0.4664,9690.89494960308,3990.7575470333973
1663,4653223.299840941,0.4664,9690.89494960308,3990.7575470333973
1664,4653223.299840941,0.4664,9690.89494960308,3990.7575470333973
1665,4657066.756443825,0.4664,9690.89494960308,3994.0538219929886
1666,4657568.995772567,0.4664,9690.89494960308,3994.484558981618
1667,4658109.763976922,0.4664,9690.89494960308,3994.9483396028495
1668,4658109.763976922,0.4664,9690.89494960308,3994.9483396028495
1669,4658109.763976922,0.4664,9690.89494960308,3994.9483396028495
1670,4658109.763976922,0.4664,9690.89494960308,3994.9483396028495
1671,4658109.763976922,0.4664,9690.89494960308,3994.9483396028495
1672,4659223.023261514,0.4664,9690.89494960308,3995.9031074283994
1673,4659223.023261514,0.4664,9690.89494960308,3995.9031074283994
1674,4659223.023261514,0.4664,9690.89494960308,3995.9031074283994
1675,4659400.97765986,0.4664,9690.89494960308,3996.055726981012
1676,4659736.878177299,0.4664,9690.89494960308,3996.3438063270146
1677,4659736.878177299,0.4664,9690.89494960308,3996.3438063270146
1678,4659736.878177299,0.4664,9690.89494960308,3996.3438063270146
1679,4659750.184431758,0.4664,9690.89494960308,3996.355218209055
1680,4659750.184431758,0.4664,9690.89494960308,3996.355218209055
1681,4659794.408234729,0.4664,9690.89494960308,3996.3931459989103
1682,4659822.422101941,0.4664,9690.89494960308,3996.4171716140145
1683,4659846.56782588,0.4664,9690.89494960308,3996.437879782058
1684,4659909.012538543,0.4664,9690.89494960308,3996.4914344241365
1685,4659924.259606901,0.4664,9690.89494960308,3996.504510812093
1686,4659924.259606901,0.4664,9690.89494960308,3996.504510812093
1687,4659924.259606901,0.4664,9690.89494960308,3996.504510812093
1688,4659924.259606901,0.4664,9690.89494960308,3996.504510812093
1689,4659990.5569961695,0.4664,9690.89494960308,3996.561369636509
1690,4660014.3713262705,0.4664,9690.89494960308,3996.5817935902833
1691,4660032.300144425,0.4664,9690.89494960308,3996.597169935184
1692,4660032.300144425,0.4664,9690.89494960308,3996.597169935184
1693,4660586.051602354,0.4664,9690.89494960308,3997.072085422259
1694,4664374.641037336,0.4664,9690.89494960308,4000.3213044917115
1695,4666529.282631984,0.4664,9690.89494960308,4002.169196082319
1696,4666594.750094619,0.4664,9690.89494960308,4002.2253431343215
1697,4667389.937210574,0.4664,9690.89494960308,4002.907321792945
1698,4667588.0525337355,0.4664,9690.89494960308,4003.077232018641
1699,4687906.564881791,0.4664,9690.89494960308,4020.503057360027
1700,4697600.386287893,0.4664,9690.89494960308,4028.8167978455344
1701,4708699.032991566,0.4664,9690.89494960308,4038.3353627714973
1702,4744293.48590187,0.4664,9690.89494960308,4068.862337823216
1703,4821991.860021557,0.4688,9690.89494960308,4114.327525615663
1704,4846996.381580413,0.476,9690.89494960308,4073.1062030087505
1705,4848629.056430949,0.4776,9690.89494960308,4060.8283554698064
1706,4865624.5839404,0.4872,9690.89494960308,3994.76566825977
1707,4900203.741847003,0.4936,9690.89494960308,3970.9916870721254
1708,4953429.763917506,0.4944,9690.89494960308,4007.6292588329334
1709,4997390.023127258,0.4944,9690.89494960308,4043.1958115916327
1710,5007909.583762754,0.4944,9690.89494960308,4051.706782979574
1711,5023923.555070413,0.4944,9690.89494960308,4064.663070445318
1712,5039778.112186946,0.4944,9690.89494960308,4077.4903820282734
1713,5048623.614536442,0.4944,9690.89494960308,4084.6469373272184
1714,5071945.874244727,0.4944,9690.89494960308,4103.516079486025
1715,5125725.746445574,0.4944,9690.89494960308,4147.027302949494
1716,5148284.237014748,0.4944,9690.89494960308,4165.278508911609
1717,5195228.213679386,0.4948,9690.89494960308,4199.861126660781
1718,5217014.675976873,0.4952,9690.89494960308,4214.06678188762
1719,5254140.648341919,0.496,9690.89494960308,4237.210200275741
1720,5275427.197648347,0.4968,9690.89494960308,4247.525924032486
1721,5276851.505735601,0.4988,9690.89494960308,4231.637133709383
1722,5276851.505735601,0.4988,9690.89494960308,4231.637133709383
1723,5276851.505735601,0.4988,9690.89494960308,4231.637133709383
1724,5283574.416119231,0.4988,9690.89494960308,4237.0284010579235
1725,5286998.390437998,0.4988,9690.89494960308,4239.77417035926
1726,5287610.189490689,0.4988,9690.89494960308,4240.264787081547
1727,5287822.891162218,0.4988,9690.89494960308,4240.435357788467
1728,5287884.439683259,0.4988,9690.89494960308,4240.484715062758
1729,5287884.439683259,0.4988,9690.89494960308,4240.484715062758
1730,5287896.507287563,0.4988,9690.89494960308,4240.494392371743
1731,5287896.507287563,0.4988,9690.89494960308,4240.494392371743
1732,5288000.950794722,0.4988,9690.89494960308,4240.578148191437
1733,5288114.081086566,0.4988,9690.89494960308,4240.668870157631
1734,5288114.081086566,0.4988,9690.89494960308,4240.668870157631
1735,5288114.081086566,0.4988,9690.89494960308,4240.668870157631
1736,5288114.081086566,0.4988,9690.89494960308,4240.668870157631
1737,5288114.081086566,0.4988,9690.89494960308,4240.668870157631
1738,5290894.512495877,0.4988,9690.89494960308,4242.898566556437
1739,5290909.546969201,0.4988,9690.89494960308,4242.910623070731
1740,5290909.546969201,0.4988,9690.89494960308,4242.910623070731
1741,5290909.546969201,0.4988,9690.89494960308,4242.910623070731
1742,5298075.6185471555,0.4992,9690.89494960308,4245.252899476887
1743,5311372.871793594,0.4992,9690.89494960308,4255.9077498346105
1744,5311372.871793594,0.4992,9690.89494960308,4255.9077498346105
1745,5314020.600809707,0.4992,9690.89494960308,4258.0293275718805
1746,5317566.490261688,0.4992,9690.89494960308,4260.870585145583
1747,5324563.177622807,0.4992,9690.89494960308,4266.47690514648
1748,5325443.280819714,0.4992,9690.89494960308,4267.182116041437
1749,5326367.769685114,0.4992,9690.89494960308,4267.922892375893
